filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
46568227974_6271f5918e_b.jpg,97852,"{}",1,0,"{""name"":""rect"",""x"":550,""y"":122,""width"":247,""height"":163}","{}"
46595160671_b8c0f1bdb4_b.jpg,119283,"{}",1,0,"{""name"":""rect"",""x"":495,""y"":293,""width"":139,""height"":116}","{}"
46602574525_2a4dec141b_b.jpg,121108,"{}",1,0,"{""name"":""rect"",""x"":484,""y"":185,""width"":365,""height"":299}","{}"
46615213585_6d278a46e9_b.jpg,112537,"{}",1,0,"{""name"":""rect"",""x"":624,""y"":417,""width"":245,""height"":176}","{}"
46643416554_7ff14bd1e3_b.jpg,95652,"{}",1,0,"{""name"":""rect"",""x"":564,""y"":110,""width"":229,""height"":187}","{}"
46671344685_6b14244b9d_b.jpg,150099,"{}",1,0,"{""name"":""rect"",""x"":238,""y"":200,""width"":277,""height"":368}","{}"
46701402805_fa4776df90_b.jpg,85666,"{}",1,0,"{""name"":""rect"",""x"":177,""y"":104,""width"":246,""height"":190}","{}"
46743955875_7d7e0307f0_b.jpg,151397,"{}",1,0,"{""name"":""rect"",""x"":468,""y"":122,""width"":491,""height"":324}","{}"
46784742461_6f0e7d5893_b.jpg,88883,"{}",1,0,"{""name"":""rect"",""x"":259,""y"":358,""width"":441,""height"":595}","{}"
46798292945_b72927aac1_b.jpg,264922,"{}",1,0,"{""name"":""rect"",""x"":94,""y"":291,""width"":400,""height"":382}","{}"
46870216441_734933d48e_b.jpg,81673,"{}",1,0,"{""name"":""rect"",""x"":468,""y"":295,""width"":166,""height"":131}","{}"
46982640322_7e430e1932_b.jpg,138707,"{}",1,0,"{""name"":""rect"",""x"":380,""y"":210,""width"":507,""height"":454}","{}"
47080712144_a5ebd3569a_b.jpg,135937,"{}",1,0,"{""name"":""rect"",""x"":488,""y"":165,""width"":343,""height"":391}","{}"
47248540701_2f411e1cd7_b.jpg,151531,"{}",1,0,"{""name"":""rect"",""x"":265,""y"":174,""width"":342,""height"":278}","{}"
47313844982_ec0ab7a4f8_b.jpg,94836,"{}",1,0,"{""name"":""rect"",""x"":410,""y"":284,""width"":229,""height"":134}","{}"
47313847362_11c2204b37_b.jpg,110641,"{}",1,0,"{""name"":""rect"",""x"":372,""y"":133,""width"":248,""height"":189}","{}"
47313848002_a3184f6d51_b.jpg,80186,"{}",1,0,"{""name"":""rect"",""x"":401,""y"":136,""width"":274,""height"":224}","{}"
47313869552_117df292c8_b.jpg,92958,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":358,""width"":220,""height"":185}","{}"
47352168921_7a1ec75cf1_b.jpg,160170,"{}",1,0,"{""name"":""rect"",""x"":344,""y"":45,""width"":340,""height"":442}","{}"
47366637051_ca7ab4271d_b.jpg,104487,"{}",1,0,"{""name"":""rect"",""x"":424,""y"":226,""width"":221,""height"":107}","{}"
47597926541_d3109ae7ef_b.jpg,140156,"{}",1,0,"{""name"":""rect"",""x"":418,""y"":244,""width"":411,""height"":373}","{}"
47600999431_f60bbdc39c_b.jpg,164986,"{}",1,0,"{""name"":""rect"",""x"":275,""y"":382,""width"":224,""height"":198}","{}"
47644308422_da6cbb1e3c_b.jpg,121740,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":435,""width"":443,""height"":332}","{}"
47646490351_0e9b2cc20e_b.jpg,156659,"{}",1,0,"{""name"":""rect"",""x"":358,""y"":476,""width"":120,""height"":123}","{}"
47661139402_c6e705389a_b.jpg,104850,"{}",1,0,"{""name"":""rect"",""x"":246,""y"":277,""width"":560,""height"":481}","{}"
47662325662_ec98f8decd_b.jpg,156407,"{}",1,0,"{""name"":""rect"",""x"":344,""y"":62,""width"":609,""height"":547}","{}"
47664768631_5dbac070da_b.jpg,102365,"{}",1,0,"{""name"":""rect"",""x"":596,""y"":243,""width"":168,""height"":139}","{}"
47697350342_184357c4a1_b.jpg,157475,"{}",1,0,"{""name"":""rect"",""x"":384,""y"":131,""width"":546,""height"":371}","{}"
